,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
0,388,6.545,5.466,5.914,6.101,direct,ATOM,2020-08-13,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.004583705357142709,0.000297321428571419,0.008919642857142569,0.020093973214285066,3366.4996875761863,1979.6085161208478,0.0040712413314556795,2.4776785714284916e-05,0.0,0.0,0.0001486607142857095,0.0,2.4776785714284916e-05,0.11493950892856773,0.0,0.002598611208635783,11813.476669642481,0.0003468749999999888,0.0,0.0,0.0,0.0,0.0003716517857142737,0.0007185267857142626,11065.06545824288,0.0009415178571428268,82.94501039130084,0.02257165178571356,1607078.447417359,0.0044598214285712845,0.5698660714285531,0.01474166697010158,11.368749999999636,0.0,0.023150058170974014,475220.63303569896,0.01900379464285653,0.0,0.014637188920886618,2.4776785714284916e-05,0.009204167383623564,0.0,0.0,0.04955357142856983,2.926562499999907,4.955357142856983e-05,0.0006689732142856927,0.0008424107142856872,0.0008424107142856872,0.0,0.00019821428571427933,0.015413470916647116,0.004765909890280024,0.0,0.0001734374999999944,0.0004707589285714134,0.004145949238628544,0.010926562499999648,-2.4776785714284916e-05,0.02601562499999916,2.4776785714284916e-05,0.008894866071428285,0.000297321428571419,0.008027678571428313,0.0003716517857142737,0.0006937499999999776,0.0,2.4776785714284916e-05,0.024776785714284915,0.0,0.0,0.0,0.0007433035714285474,0.5698660714285531,0.0003468749999999888,27746.6316964277,0.2310435267857068,0.009754630290349139,0.0030345241233138837,0.10532611607142518,0.0004212053571428436,12866.847783115523,0.0,44.10446428571289,0.01300781249999958,0.01381736274811968,0.0,0.07433035714285474,7.433035714285475e-05,0.0,0.0018830357142856535,15403.49999999951,0.0003716517857142737,0.0,0.04749709821428418,0.0,0.0,0.005004910714285553,0.0007680803571428323,0.04955357142856983,0.00032209821428570386,0.0003468749999999888,0.0009415178571428268,0.0016848214285713743,0.010034598214285392,0.0,2.4776785714284916e-05,0.0,4.955357142856983e-05,0.0003468749999999888,0.002598611208635783,9416229.304091215,0.011298214285713922,0.02184014282754689,0.2596359374999916,0.009336608252844616,0.1023281249999967,0.008201116071428307,0.009167410714285418,0.009985044642856822,0.2993035714285618,0.0,0.014531959742377074,0.00019821428571427933,0.0007433035714285474,116.80694088083986,4.955357142856983e-05,0.0001486607142857095
1,389,6.585,5.95,6.101,6.108,direct,ATOM,2020-08-14,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.0064419642857140805,0.00041785714285712955,0.012535714285713886,0.028240178571427674,3369.2331304276618,1972.5209232329694,0.005721744573937714,3.482142857142746e-05,0.0,0.0,0.00020892857142856477,0.0,3.482142857142746e-05,0.161536607142852,0.0,0.003652102239163804,11817.060033481766,0.0004874999999999844,0.0,0.0,0.0,0.0,0.0005223214285714119,0.0010098214285713964,11073.458007594163,0.0013232142857142436,82.90596579313015,0.03172232142857042,1765321.2882544082,0.006267857142856943,0.8008928571428316,0.020718018444467093,13.192187499999578,0.0,0.032535216888936465,475373.7374999847,0.026708035714284865,0.0,0.020571184429354173,3.482142857142746e-05,0.01293558659320069,0.0,0.0,0.06964285714285492,2.795312499999911,6.964285714285492e-05,0.0009401785714285415,0.0011839285714285337,0.0011839285714285337,0.0,0.0002785714285714197,0.021662175342314877,0.006698035521474631,0.0,0.00024374999999999224,0.0006616071428571218,0.005826739470504983,0.015356249999999511,-3.482142857142746e-05,0.03656249999999884,3.482142857142746e-05,0.012500892857142459,0.00041785714285712955,0.011282142857142498,0.0005223214285714119,0.000974999999999969,0.0,3.482142857142746e-05,0.03482142857142746,0.0,0.0,0.0,0.0010446428571428239,0.8008928571428316,0.0004874999999999845,27800.226333617287,0.3247098214285611,0.013709210137787985,0.004264736605738433,0.14802589285713816,0.0005919642857142669,12880.814934212409,0.0,44.304687499998586,0.01828124999999942,0.019418996294654694,0.0,0.10446428571428239,0.00010446428571428239,0.0,0.002646428571428487,15404.49999999951,0.0005223214285714119,0.0,0.06675267857142644,0.0,0.0,0.007033928571428348,0.0010794642857142513,0.06964285714285492,0.000452678571428557,0.0004874999999999845,0.0013232142857142436,0.0023678571428570674,0.014102678571428124,0.0,3.482142857142746e-05,0.0,6.964285714285492e-05,0.0004874999999999845,0.003652102239163804,10855213.9378501,0.015878571428570923,0.030694254784660507,0.36489374999998836,0.01312171970670055,0.1438124999999954,0.01152589285714249,0.012883928571428161,0.014033035714285267,0.4206428571428438,0.0,0.02042329477307049,0.0002785714285714197,0.0010446428571428239,117.53037617035898,6.964285714285492e-05,0.00020892857142856477
2,390,6.356,5.927,6.108,6.077,direct,ATOM,2020-08-15,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.008093749999999744,0.0005249999999999834,0.0157499999999995,0.03548124999999888,3374.115611648451,1964.5145334515623,0.007188858567255078,4.374999999999862e-05,0.0,0.0,0.0002624999999999917,0.0,4.374999999999862e-05,0.2029562499999936,0.0,0.004588538710744268,11813.004870535338,0.0006124999999999806,0.0,0.0,0.0,0.0,0.0006562499999999792,0.00126874999999996,11096.794141496577,0.0016624999999999474,82.9780928884207,0.03985624999999874,1877336.345825833,0.00787499999999975,1.0062499999999681,0.02603033086612533,15.499999999999506,0.0,0.04087758019379198,475711.13437498466,0.03355624999999894,0.0,0.025845847103547558,4.374999999999862e-05,0.016252403668380357,0.0,0.0,0.08749999999999723,2.710937499999913,8.749999999999723e-05,0.0011812499999999627,0.001487499999999953,0.001487499999999953,0.0,0.00034999999999998894,0.027216579276241774,0.008415480526980948,0.0,0.00030624999999999034,0.0008312499999999737,0.007320775232172929,0.01929374999999939,-4.374999999999862e-05,0.04593749999999855,4.374999999999862e-05,0.015706249999999502,0.0005249999999999834,0.014174999999999553,0.0006562499999999792,0.0012249999999999614,0.0,4.374999999999862e-05,0.043749999999998616,0.0,0.0,0.0,0.0013124999999999584,1.0062499999999681,0.0006124999999999807,27851.365793281762,0.40796874999998706,0.01722439222440029,0.005358258812338032,0.18598124999999413,0.0007437499999999765,12895.097348458019,0.0,44.53593749999859,0.022968749999999274,0.02439822611379693,0.0,0.13124999999999584,0.00013124999999999584,0.0,0.003324999999999895,15405.49999999951,0.0006562499999999792,0.0,0.08386874999999736,0.0,0.0,0.00883749999999972,0.001356249999999957,0.08749999999999723,0.000568749999999982,0.0006124999999999807,0.0016624999999999474,0.002974999999999906,0.01771874999999944,0.0,4.374999999999862e-05,0.0,8.749999999999723e-05,0.0006124999999999807,0.004588538710744268,11983203.696385782,0.01994999999999937,0.03856457652431706,0.45845624999998547,0.016486263221239153,0.18068749999999428,0.014481249999999543,0.016187499999999487,0.017631249999999443,0.5284999999999833,0.0,0.02566003702257575,0.00034999999999998894,0.0013124999999999584,118.35702686820335,8.749999999999723e-05,0.0002624999999999917
3,391,6.378,5.788,6.077,6.244,direct,ATOM,2020-08-16,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.009539062499999697,0.0006187499999999804,0.018562499999999413,0.04181718749999868,3380.2973670413435,1958.2935941968017,0.00847258331140777,5.156249999999837e-05,0.0,0.0,0.0003093749999999902,0.0,5.156249999999837e-05,0.23919843749999242,0.0,0.005407920623377173,11801.736962053199,0.0007218749999999771,0.0,0.0,0.0,0.0,0.0007734374999999754,0.0014953124999999526,11128.007137625204,0.0019593749999999377,82.98676711661211,0.046973437499998515,2006627.728698597,0.009281249999999706,1.1859374999999623,0.03067860423507628,16.49999999999947,0.0,0.04817714808554054,476246.99999998463,0.03954843749999875,0.0,0.030461176943466763,5.156249999999837e-05,0.019154618609162562,0.0,0.0,0.10312499999999673,2.999999999999905,0.00010312499999999673,0.001392187499999956,0.0017531249999999446,0.0017531249999999446,0.0,0.00041249999999998693,0.0320766827184278,0.009918244906798974,0.0,0.0003609374999999886,0.0009796874999999689,0.00862805652363238,0.02273906249999928,-5.156249999999837e-05,0.054140624999998284,5.156249999999837e-05,0.01851093749999941,0.0006187499999999804,0.01670624999999947,0.0007734374999999754,0.0014437499999999544,0.0,5.156249999999837e-05,0.05156249999999837,0.0,0.0,0.0,0.0015468749999999509,1.1859374999999623,0.0007218749999999772,27903.625243267805,0.48082031249998475,0.02030017655018606,0.0063150907431126805,0.21919218749999309,0.0008765624999999723,12908.472155107358,0.0,44.74374999999858,0.027070312499999142,0.028755052205546378,0.0,0.1546874999999951,0.0001546874999999951,0.0,0.0039187499999998755,15406.499999999513,0.0007734374999999754,0.0,0.09884531249999687,0.0,0.0,0.01041562499999967,0.0015984374999999493,0.10312499999999673,0.0006703124999999788,0.0007218749999999772,0.0019593749999999377,0.0035062499999998892,0.02088281249999934,0.0,5.156249999999837e-05,0.0,0.00010312499999999673,0.0007218749999999772,0.005407920623377173,13122127.27643485,0.023512499999999256,0.045451108046516524,0.5403234374999828,0.01943023879646043,0.21295312499999325,0.01706718749999946,0.019078124999999394,0.020779687499999342,0.6228749999999803,0.0,0.030242186490892848,0.00041249999999998693,0.0015468749999999509,119.27797597305737,0.00010312499999999673,0.0003093749999999902
4,392,6.328,5.916,6.244,5.918,direct,ATOM,2020-08-17,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.010777901785713946,0.0006991071428571208,0.020973214285713623,0.04724799107142708,3386.876469475775,1952.7181268146433,0.009572918806395794,5.825892857142674e-05,0.0,0.0,0.0003495535714285604,0.0,5.825892857142674e-05,0.27026316964284863,0.0,0.00611024797706252,11816.242729910338,0.0008156249999999741,0.0,0.0,0.0,0.0,0.000873883928571401,0.0016895089285713753,11156.029498508642,0.0022138392857142157,82.65475412777228,0.05307388392856976,2085087.7049820765,0.010486607142856812,1.3399553571428149,0.034662838551319956,18.807812499999397,0.0,0.054433920564182184,476246.99999998463,0.044684598214284305,0.0,0.0344171739491118,5.825892857142674e-05,0.021642231415547317,0.0,0.0,0.11651785714285347,3.289062499999895,0.00011651785714285348,0.0015729910714285219,0.0019808035714285093,0.0019808035714285093,0.0,0.0004660714285714139,0.036242485668872976,0.011206328660928713,0.0,0.0004078124999999871,0.0011069196428571079,0.00974858334488334,0.02569218749999919,-5.825892857142674e-05,0.06117187499999807,5.825892857142674e-05,0.020914955357142197,0.0006991071428571208,0.01887589285714226,0.000873883928571401,0.0016312499999999485,0.0,5.825892857142674e-05,0.058258928571426734,0.0,0.0,0.0,0.001747767857142802,1.3399553571428149,0.0008156249999999742,27957.657305035376,0.5432645089285543,0.02293656311514529,0.007135232398062381,0.24765870535713508,0.0009904017857142546,12924.40026484857,0.0,44.696874999998585,0.030585937499999036,0.03248947456990305,0.0,0.1747767857142802,0.0001747767857142802,0.0,0.0044276785714284315,15407.49999999951,0.000873883928571401,0.0,0.11168236607142505,0.0,0.0,0.0117683035714282,0.0018060267857142288,0.11651785714285347,0.0007573660714285475,0.0008156249999999742,0.0022138392857142157,0.0039616071428570186,0.023594866071427828,0.0,5.825892857142674e-05,0.0,0.00011651785714285348,0.0008156249999999742,0.00611024797706252,13968390.696142415,0.026566071428570592,0.05135384935125894,0.6104953124999807,0.021953646432364388,0.2406093749999924,0.01928370535714225,0.021555803571427893,0.023478348214284975,0.703767857142835,0.0,0.034169743178021794,0.0004660714285714139,0.001747767857142802,120.06907221589387,0.00011651785714285348,0.0003495535714285604
5,393,6.165,5.533,5.918,5.828,direct,ATOM,2020-08-18,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.011810267857142483,0.0007660714285714044,0.02298214285714213,0.05177366071428408,3391.941096877944,1947.0879904882624,0.010489865052219145,6.38392857142837e-05,0.0,0.0,0.0003830357142857022,0.0,6.38392857142837e-05,0.2961504464285621,0.0,0.006695520771800309,11778.364100446053,0.0008937499999999717,0.0,0.0,0.0,0.0,0.0009575892857142554,0.0018513392857142273,11179.248598806842,0.0024258928571427806,82.28339722156261,0.05815758928571245,2134816.0969575215,0.011491071428571064,1.468303571428525,0.03798303381485635,20.631249999999344,0.0,0.059647897629716874,475425.3984374847,0.0489647321428556,0.0,0.03771383812048266,6.38392857142837e-05,0.023715242087534606,0.0,0.0,0.1276785714285674,3.204687499999898,0.0001276785714285674,0.0017236607142856598,0.0021705357142856457,0.0021705357142856457,0.0,0.0005107142857142696,0.03971398812757728,0.012279731789370158,0.0,0.0004468749999999859,0.0012129464285713903,0.010682355695925806,0.02815312499999911,-6.38392857142837e-05,0.06703124999999789,6.38392857142837e-05,0.022918303571427847,0.0007660714285714044,0.02068392857142792,0.0009575892857142554,0.0017874999999999436,0.0,6.38392857142837e-05,0.0638392857142837,0.0,0.0,0.0,0.0019151785714285109,1.468303571428525,0.0008937499999999718,27986.782779365738,0.5953013392856954,0.025133551919277977,0.007818683777187129,0.27138080357142,0.0010852678571428229,12932.024297659322,0.0,44.56406249999858,0.033515624999998946,0.035601493206866945,0.0,0.19151785714285108,0.0001915178571428511,0.0,0.004851785714285561,15408.499999999509,0.0009575892857142554,0.0,0.12237991071428185,0.0,0.0,0.012895535714285308,0.0019790178571427947,0.1276785714285674,0.000829910714285688,0.0008937499999999718,0.0024258928571427806,0.0043410714285712915,0.0258549107142849,0.0,6.38392857142837e-05,0.0,0.0001276785714285674,0.0008937499999999718,0.006695520771800309,14594308.39870489,0.029110714285713366,0.056272800438544275,0.6689718749999788,0.02405648612895101,0.26365624999999165,0.021130803571427905,0.023620535714284966,0.02572723214285633,0.7711785714285471,0.0,0.03744270708396258,0.0005107142857142696,0.0019151785714285109,120.35854726177922,0.0001276785714285674,0.0003830357142857022
6,394,5.931,5.304,5.828,5.659,direct,ATOM,2020-08-19,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.012636160714285317,0.0008196428571428314,0.024589285714284943,0.05539419642856969,3396.5591060637353,1942.2424768992219,0.011223422048877829,6.830357142856928e-05,0.0,0.0,0.0004098214285714157,0.0,6.830357142856928e-05,0.31686026785713295,0.0,0.0071637390075905425,11766.97613616034,0.0009562499999999699,0.0,0.0,0.0,0.0,0.0010245535714285391,0.0019808035714285093,11218.616440690908,0.0025955357142856328,82.22906942878188,0.06222455357142662,2139419.1848570756,0.012294642857142471,1.5709821428570936,0.04063919002568547,22.004910714285018,0.0,0.06381907928214464,474908.0937499847,0.05238883928571264,0.0,0.040351169457579356,6.830357142856928e-05,0.025373650625124443,0.0,0.0,0.13660714285713857,3.073437499999902,0.00013660714285713857,0.0018441964285713707,0.002322321428571356,0.002322321428571356,0.0,0.0005464285714285543,0.042491190094540734,0.01313845429212332,0.0,0.000478124999999985,0.0012977678571428164,0.01142937357675978,0.030121874999999056,-6.830357142856928e-05,0.07171874999999775,6.830357142856928e-05,0.024520982142856373,0.0008196428571428314,0.02213035714285645,0.0010245535714285391,0.00191249999999994,0.0,6.830357142856928e-05,0.06830357142856928,0.0,0.0,0.0,0.0020491071428570783,1.5709821428570936,0.00095624999999997,27998.340591865734,0.6369308035714085,0.026891142962584137,0.00836544488048693,0.29035848214284804,0.001161160714285678,12933.581616646492,0.0,44.34531249999859,0.035859374999998875,0.038091108116438066,0.0,0.20491071428570784,0.00020491071428570785,0.0,0.0051910714285712655,15409.499999999509,0.0010245535714285391,0.0,0.13093794642856732,0.0,0.0,0.013797321428570996,0.0021174107142856477,0.13660714285713857,0.0008879464285714006,0.00095624999999997,0.0025955357142856328,0.004644642857142712,0.027662946428570562,0.0,6.830357142856928e-05,0.0,0.00013660714285713857,0.00095624999999997,0.0071637390075905425,14960693.887932563,0.031146428571427597,0.06020796130837256,0.7157531249999775,0.02573875788622032,0.28209374999999115,0.022608482142856434,0.025272321428570634,0.027526339285713422,0.825107142857117,0.0,0.04006107820871521,0.0005464285714285543,0.0020491071428570783,121.37945670570261,0.00013660714285713857,0.0004098214285714157
7,395,6.373,5.555,5.659,6.307,direct,ATOM,2020-08-20,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.01325558035714244,0.0008598214285714015,0.025794642857142044,0.05810959821428389,3407.8963859557016,1940.51220675871,0.01177358979637184,7.165178571428347e-05,0.0,0.0,0.00042991071428570077,0.0,7.165178571428347e-05,0.332392633928561,0.0,0.007514902684433216,11792.729694196054,0.0010031249999999685,0.0,0.0,0.0,0.0,0.0010747767857142519,0.0020779017857142203,11283.825308663143,0.0027227678571427713,82.801935735768,0.06527477678571224,2130308.5748124328,0.012897321428571022,1.6479910714285195,0.0426313071838073,22.963392857142125,0.0,0.06694746552146545,474673.3504464133,0.054956919642855415,0.0,0.04232916796040187,7.165178571428347e-05,0.026617457028316815,0.0,0.0,0.14330357142856692,2.926562499999907,0.00014330357142856693,0.0019345982142856535,0.0024361607142856377,0.0024361607142856377,0.0,0.0005732142857142677,0.044574091569763316,0.013782496169188188,0.0,0.0005015624999999842,0.0013613839285713857,0.011989636987385258,0.03159843749999901,-7.165178571428347e-05,0.07523437499999763,7.165178571428347e-05,0.02572299107142776,0.0008598214285714015,0.023215178571427842,0.0010747767857142519,0.002006249999999937,0.0,7.165178571428347e-05,0.07165178571428346,0.0,0.0,0.0,0.0021495535714285037,1.6479910714285195,0.0010031249999999685,28052.276638357085,0.6681529017856932,0.02820933624506375,0.008775515707961779,0.304591741071419,0.0012180803571428189,12947.395437403675,0.0,44.0406249999986,0.037617187499998817,0.0399583192986164,0.0,0.21495535714285038,0.00021495535714285039,0.0,0.005445535714285543,15410.499999999509,0.0010747767857142519,0.0,0.1373564732142814,0.0,0.0,0.01447366071428526,0.002221205357142787,0.14330357142856692,0.0009314732142856849,0.0010031249999999685,0.0027227678571427713,0.0048723214285712755,0.029018973214284805,0.0,7.165178571428347e-05,0.0,0.00014330357142856693,0.0010031249999999685,0.007514902684433216,15201743.505588803,0.03267321428571326,0.06315933196074376,0.7508390624999763,0.027000461704172293,0.2959218749999907,0.02371674107142783,0.02651116071428488,0.028875669642856237,0.8655535714285442,0.0,0.04202485655227968,0.0005732142857142677,0.0021495535714285037,123.00639840534366,0.00014330357142856693,0.00042991071428570077
8,396,6.693,5.598,6.307,5.605,direct,ATOM,2020-08-21,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.013668526785713854,0.0008866071428571149,0.026598214285713444,0.059919866071426686,3421.88286972035,1940.3667588097085,0.012140368294701179,7.388392857142624e-05,0.0,0.0,0.00044330357142855745,0.0,7.388392857142624e-05,0.34274754464284635,0.0,0.007749011802328331,11806.913015624623,0.0010343749999999672,0.0,0.0,0.0,0.0,0.0011082589285713936,0.002142633928571361,11366.212649099805,0.002807589285714197,83.51166994571417,0.06730825892856931,2069575.6817633274,0.013299107142856722,1.6993303571428036,0.04395938528922186,23.5412946428564,0.0,0.06903305634767933,474699.433035699,0.05666897321428393,0.0,0.043647833628950215,7.388392857142624e-05,0.027446661297111728,0.0,0.0,0.14776785714285248,2.795312499999911,0.00014776785714285247,0.0019948660714285086,0.0025120535714284924,0.0025120535714284924,0.0,0.0005910714285714099,0.04596269255324504,0.014211857420564765,0.0,0.0005171874999999837,0.0014037946428570986,0.012363145927802244,0.032582812499998975,-7.388392857142624e-05,0.07757812499999756,7.388392857142624e-05,0.02652433035714202,0.0008866071428571149,0.023938392857142103,0.0011082589285713936,0.002068749999999935,0.0,7.388392857142624e-05,0.07388392857142624,0.0,0.0,0.0,0.002216517857142787,1.6993303571428036,0.0010343749999999674,28123.89989362354,0.6889676339285496,0.02908813176671682,0.009048896259611678,0.314080580357133,0.0012560267857142462,12972.393913050648,0.0,43.649999999998606,0.03878906249999878,0.04120312675340196,0.0,0.22165178571427874,0.00022165178571427872,0.0,0.005615178571428394,15411.49999999951,0.0011082589285713936,0.0,0.14163549107142412,0.0,0.0,0.014924553571428101,0.0022904017857142134,0.14776785714285248,0.0009604910714285411,0.0010343749999999674,0.002807589285714197,0.005024107142856985,0.02992299107142763,0.0,7.388392857142624e-05,0.0,0.00014776785714285247,0.0010343749999999674,0.007749011802328331,15105602.383128986,0.03369107142857037,0.06512691239565789,0.7742296874999756,0.02784159758280694,0.3051406249999904,0.024455580357142088,0.027337053571427707,0.029775223214284777,0.892517857142829,0.0,0.04333404211465599,0.0005910714285714099,0.002216517857142787,125.02950899089686,0.00014776785714285247,0.00044330357142855745
9,397,6.483,5.396,5.605,6.423,direct,ATOM,2020-08-22,"[""platform"",""cosmos-ecosystem"",""content-creation"",""interoperability"",""binance-chain"",""polychain-capital-portfolio"",""dragonfly-capital-portfolio"",""hashkey-capital-portfolio"",""1confirmation-portfolio"",""paradigm-portfolio"",""exnetwork-capital-portfolio"",""injective-ecosystem"",""bnb-chain""]",0,0.013874999999999563,0.0008999999999999717,0.02699999999999915,0.06082499999999809,3434.398580551038,1940.885573550571,0.01232375754386585,7.499999999999764e-05,0.0,0.0,0.00044999999999998584,0.0,7.499999999999764e-05,0.34792499999998905,0.0,0.007866066361275889,11818.43563839248,0.0010499999999999668,0.0,0.0,0.0,0.0,0.0011249999999999646,0.0021749999999999318,11440.608400180998,0.0028499999999999103,84.2133952498409,0.06832499999999785,1987637.856292348,0.013499999999999575,1.7249999999999457,0.04462342434192914,23.773214285713532,0.0,0.07007585176078626,474964.60602677043,0.05752499999999819,0.0,0.04430716646322439,7.499999999999764e-05,0.02786126343150919,0.0,0.0,0.14999999999999528,2.710937499999913,0.00014999999999999527,0.002024999999999936,0.00254999999999992,0.00254999999999992,0.0,0.0005999999999999811,0.046656993044985905,0.014426538046253054,0.0,0.0005249999999999835,0.0014249999999999552,0.012549900398010738,0.03307499999999896,-7.499999999999764e-05,0.07874999999999752,7.499999999999764e-05,0.02692499999999915,0.0008999999999999717,0.024299999999999235,0.0011249999999999646,0.002099999999999934,0.0,7.499999999999764e-05,0.07499999999999764,0.0,0.0,0.0,0.002249999999999929,1.7249999999999457,0.001049999999999967,28186.374757166377,0.6993749999999779,0.029527529527543363,0.009185586535436628,0.31882499999999,0.00127499999999996,12987.450489152767,0.0,43.04687499999862,0.03937499999999876,0.04182553048079474,0.0,0.22499999999999293,0.00022499999999999292,0.0,0.005699999999999821,15412.49999999951,0.0011249999999999646,0.0,0.14377499999999546,0.0,0.0,0.015149999999999523,0.002324999999999927,0.14999999999999528,0.0009749999999999693,0.001049999999999967,0.0028499999999999103,0.00509999999999984,0.030374999999999045,0.0,7.499999999999764e-05,0.0,0.00014999999999999527,0.001049999999999967,0.007866066361275889,14814088.589175869,0.034199999999998926,0.06611070261311495,0.7859249999999752,0.02826216552212427,0.30974999999999026,0.02482499999999922,0.027749999999999126,0.03022499999999905,0.9059999999999715,0.0,0.04398863489584415,0.0005999999999999811,0.002249999999999929,126.75962249551097,0.00014999999999999527,0.00044999999999998584
